130 32,3217
129,87 32,3282
128,44 32,3296
127,01 32,3289
125,58 32,3282
124,15 32,3275
122,72 32,3267
121,29 32,3259
119,86 32,3251
118,43 32,3243
117 32,3234
115,57 32,3225
114,14 32,3216
112,71 32,3206
111,28 32,3196
109,85 32,3186
108,42 32,3175
106,99 32,3164
105,56 32,3153
104,13 32,3141
102,7 32,3128
101,27 32,3115
99,84 32,3102
98,41 32,3088
96,98 32,3074
95,55 32,3059
94,12 32,3043
92,69 32,3027
91,26 32,301
89,83 32,2992
88,4 32,2974
86,97 32,2954
85,54 32,2934
84,11 32,2913
82,68 32,2891
81,25 32,2868
79,82 32,2844
78,39 32,2819
76,96 32,2793
75,53 32,2765
74,1 32,2736
72,67 32,2706
71,24 32,2674
69,81 32,264
68,38 32,2605
66,95 32,2568
65,52 32,2528
64,09 32,2487
62,66 32,2443
61,23 32,2397
59,8 32,2347
58,37 32,2296
56,94 32,224
55,51 32,2182
54,08 32,212
52,65 32,2053
51,22 32,1983
49,79 32,1907
48,36 32,1827
46,93 32,174
45,5 32,1647
44,07 32,1548
42,64 32,144
41,21 32,1324
39,78 32,1199
38,35 32,1063
36,92 32,0915
36,79 32,0892
36,66 32,0721
36,53 32,016
36,4 31,9425
36,27 31,8508
35,88 31,5233
34,45 30,2744
33,02 29,0236
31,59 27,7728
30,16 26,5221
28,73 25,2713
27,3 24,0206
25,87 22,7699
24,44 21,5192
23,01 20,2686
21,58 19,018
20,15 17,7674
18,72 16,5169
17,29 15,2663
15,86 14,0156
14,69 12,9916
14,17 12,5349
13,78 12,1897
13,52 11,9573
13,26 11,7202
12,74 11,2399
11,96 10,5154
11,31 9,9096
10,92 9,54433
10,66 9,29923
10,4 9,05151
10,27 8,92567
10,14 8,79702
10,01 8,66166
9,88 8,3485
9,75 7,03442
9,62 5,7811
9,49 4,62617
9,36 3,60192
9,23 2,72982
9,1 2,0171
8,97 1,45708
8,84 1,03248
8,71 0,720305
8,58 0,496506
8,45 0,339187
8,32 0,23022
8,19 0,155547
8,06 0,104763
7,93 0,0704068
7,8 0,0472487
7,67 0,0316771
7,54 0,0212239
7,41 0,0142144
7,28 0,0095175
7,15 0,00637171
7,02 0,0042654
6,89 0,00285535
6,76 0,0019115
6,63 0,00127973
6,5 0,000856864
6,37 0,000573816
6,24 0,000384347
6,11 0,000257514
5,98 0,000172602
5,85 0,000115752
5,72 7,76853e-005
5,59 5,2193e-005
5,46 3,51189e-005
5,33 2,36811e-005
5,2 1,60176e-005
5,07 1,08818e-005
4,94 7,43943e-006
4,81 5,132e-006
4,68 3,58592e-006
4,55 2,5514e-006
4,42 1,86155e-006
4,29 1,40486e-006
4,16 1,10646e-006
4,03 9,14977e-007
3,9 7,93724e-007
3,77 7,15921e-007
3,64 6,63001e-007
3,51 6,23378e-007
3,38 5,90534e-007
3,25 5,61081e-007
3,12 5,33336e-007
2,99 5,0649e-007
2,86 4,80156e-007
2,73 4,54153e-007
2,6 4,28395e-007
2,47 4,02842e-007
2,34 3,77476e-007
2,21 3,52291e-007
2,08 3,27282e-007
1,95 3,02451e-007
1,82 2,77803e-007
1,69 2,5334e-007
1,56 2,29067e-007
1,43 2,04992e-007
1,3 1,81125e-007
1,17 1,57483e-007
1,04 1,34086e-007
0,91 1,10967e-007
0,78 8,81833e-008
0,65 6,58315e-008
0,52 4,41223e-008
0,39 2,36018e-008
0,26 6,37334e-009
0,13 1,94352e-010
1,755928736e-012 5,35863e-017
