200 32,1969
198 32,1978
195,8 32,1988
193,6 32,1998
191,4 32,2007
189,2 32,2017
187 32,2028
184,8 32,2038
182,6 32,2048
180,4 32,2058
178,2 32,2069
176 32,208
173,8 32,209
171,6 32,2101
169,4 32,2112
167,2 32,2123
165 32,2134
162,8 32,2145
160,6 32,2156
158,4 32,2167
156,2 32,2179
154 32,219
151,8 32,2202
149,6 32,2213
147,4 32,2224
145,2 32,2236
143 32,2248
140,8 32,2259
138,6 32,2271
136,4 32,2282
134,2 32,2294
132 32,2305
129,8 32,2316
127,6 32,2328
125,4 32,2339
123,2 32,235
121 32,2361
118,8 32,2372
116,6 32,2382
114,4 32,2393
112,2 32,2403
110 32,2413
107,8 32,2422
105,6 32,2431
103,4 32,244
101,2 32,2448
99 32,2456
96,8 32,2463
94,6 32,2469
92,4 32,2475
90,2 32,248
88 32,2484
85,8 32,2487
83,6 32,2489
81,4 32,249
79,2 32,249
77 32,2488
74,8 32,2484
72,6 32,2479
70,4 32,2472
68,2 32,2462
66 32,245
63,8 32,2436
61,6 32,2418
59,4 32,2397
57,2 32,2373
55 32,2344
52,8 32,231
50,6 32,2272
48,4 32,2228
46,2 32,2177
44 32,2118
41,8 32,2052
39,6 32,1976
37,4 32,1889
35,2 32,1789
33 32,1675
32,6 32,1652
32,4 32,1429
32,2 32,0119
32 31,8298
31,8 31,6265
31,6 31,4139
31,4 31,2228
29,2 29,0326
27 26,8424
24,8 24,6522
22,6 22,4621
20,4 20,2721
18,2 18,0822
16 15,8926
13,8 13,7031
11,6 11,5139
9,8 9,72263
8 7,92665
6,8 6,7281
6 5,92801
5,4 5,32681
5 4,92503
4,6 4,52178
4,4 4,31921
4,2 4,11558
4 3,91015
3,8 3,70118
3,6 3,48299
3,4 2,64361
3,2 1,00406
3 0,25108
2,8 0,0492147
2,6 0,00900843
2,4 0,00163008
2,2 0,000295266
2 5,36886e-005
1,8 9,8162e-006
1,6 1,80847e-006
1,4 3,37241e-007
1,2 6,45433e-008
1 1,33512e-008
0,8 3,53711e-009
0,6 1,52342e-009
0,4 8,23877e-010
0,2 6,7709e-010
2,808697719e-012 6,70945e-020
