-0,0034 -14,4676
-0,003316 -14,4585
-0,00326 -14,45
-0,003204 -14,4375
-0,003176 -14,4279
-0,003148 -14,4126
-0,00312 -14,3767
-0,003092 -14,1225
-0,002784 -10,1327
-0,002476 -6,14427
-0,002168 -2,15673
-0,002 0,0181346
-0,001692 4,00545
-0,001384 7,99333
-0,001076 11,9823
-0,000908 14,1588
-0,00088 14,383
-0,000852 14,4146
-0,000824 14,4293
-0,000796 14,4388
-0,00074 14,4506
-0,000656 14,4622
-0,0006 14,4679
