-15 14,6371
-12 14,6371
-8,7 14,6371
-5,4 14,6371
-2,1 14,6371
-0,3 14,6371
1,310063169e-014 14,5117
0,3 -14,6371
0,6 -14,6505
0,9 -14,6472
1,2 -14,6379
4,5 -14,6371
7,8 -14,6371
11,1 -14,6371
14,4 -14,6371
14,7 -14,6371
