10 123,704
380,1893963 122,728
389,045145 122,687
398,1071706 122,645
407,3802778 122,601
416,8693835 122,555
426,5795188 122,508
436,5158322 122,459
446,6835922 122,408
457,0881896 122,355
467,7351413 122,301
478,6300923 122,245
489,7788194 122,187
501,1872336 122,127
512,861384 122,065
524,8074602 122,001
537,0317964 121,935
549,5408739 121,867
562,3413252 121,797
575,4399373 121,725
588,8436554 121,651
602,5595861 121,574
616,5950019 121,495
630,9573445 121,415
645,654229 121,331
660,693448 121,246
676,0829754 121,159
691,8309709 121,069
707,9457844 120,977
724,4359601 120,882
741,3102413 120,785
758,577575 120,686
776,2471166 120,585
794,3282347 120,481
812,8305162 120,375
831,7637711 120,267
851,1380382 120,157
870,96359 120,044
891,2509381 119,929
912,0108394 119,812
933,2543008 119,692
954,992586 119,57
977,237221 119,446
1000 119,32
1023,292992 119,192
1047,128548 119,062
1071,519305 118,929
1096,478196 118,795
1122,018454 118,659
1148,153621 118,52
1174,897555 118,38
1202,264435 118,238
1230,268771 118,093
1258,925412 117,948
1288,249552 117,8
1318,256739 117,65
1348,962883 117,499
1380,384265 117,346
1412,537545 117,191
1445,439771 117,035
1479,108388 116,878
1513,561248 116,718
1548,816619 116,558
1584,893192 116,396
1621,810097 116,232
1659,586907 116,067
1698,243652 115,901
1737,800829 115,733
1778,27941 115,565
1819,700859 115,395
1862,087137 115,224
1905,460718 115,052
1949,8446 114,878
1995,262315 114,704
2041,737945 114,529
2089,296131 114,352
2137,96209 114,175
2187,761624 113,997
2238,721139 113,818
2290,867653 113,638
2344,228815 113,457
2398,832919 113,276
2454,708916 113,094
2511,886432 112,911
2570,395783 112,727
2630,267992 112,543
2691,534804 112,358
2754,228703 112,172
2818,382931 111,986
2884,031503 111,799
2951,209227 111,611
3019,95172 111,424
3090,295433 111,235
3162,27766 111,046
3235,936569 110,857
3311,311215 110,667
3388,441561 110,477
3467,368505 110,286
3548,133892 110,095
3630,780548 109,903
3715,352291 109,712
3801,893963 109,519
3890,45145 109,327
3981,071706 109,134
4073,802778 108,941
4168,693835 108,747
4265,795188 108,554
4365,158322 108,36
4466,835922 108,165
4570,881896 107,971
4677,351413 107,776
4786,300923 107,581
4897,788194 107,386
5011,872336 107,19
5128,61384 106,995
5248,074602 106,799
5370,317964 106,603
5495,408739 106,407
5623,413252 106,21
5754,399373 106,014
5888,436554 105,817
6025,595861 105,62
6165,950019 105,423
6309,573445 105,226
6456,54229 105,029
6606,93448 104,832
6760,829754 104,634
6918,309709 104,437
7079,457844 104,239
7244,359601 104,041
7413,102413 103,843
7585,77575 103,645
7762,471166 103,447
7943,282347 103,249
8128,305162 103,051
8317,637711 102,852
8511,380382 102,654
8709,6359 102,456
8912,509381 102,257
9120,108394 102,058
9332,543008 101,86
9549,92586 101,661
9772,37221 101,462
10000 101,263
10232,92992 101,065
10471,28548 100,866
10715,19305 100,667
10964,78196 100,468
11220,18454 100,269
11481,53621 100,069
11748,97555 99,8703
12022,64435 99,6711
12302,68771 99,4718
12589,25412 99,2726
12882,49552 99,0733
13182,56739 98,874
13489,62883 98,6746
13803,84265 98,4752
14125,37545 98,2758
14454,39771 98,0764
14791,08388 97,8769
15135,61248 97,6774
15488,16619 97,4779
15848,93192 97,2784
16218,10097 97,0788
16595,86907 96,8792
16982,43652 96,6796
17378,00829 96,48
17782,7941 96,2804
18197,00859 96,0808
18620,87137 95,8811
19054,60718 95,6814
19498,446 95,4817
19952,62315 95,282
20417,37945 95,0823
20892,96131 94,8826
21379,6209 94,6828
21877,61624 94,4831
22387,21139 94,2833
22908,67653 94,0835
23442,28815 93,8837
23988,32919 93,6839
24547,08916 93,4841
25118,86432 93,2843
25703,95783 93,0845
26302,67992 92,8847
26915,34804 92,6848
27542,28703 92,485
28183,82931 92,2851
28840,31503 92,0853
29512,09227 91,8854
30199,5172 91,6855
30902,95433 91,4857
31622,7766 91,2858
32359,36569 91,0859
33113,11215 90,886
33884,41561 90,6861
34673,68505 90,4862
35481,33892 90,2863
36307,80548 90,0864
37153,52291 89,8865
38018,93963 89,6866
38904,5145 89,4866
39810,71706 89,2867
40738,02778 89,0868
41686,93835 88,8869
42657,95188 88,6869
43651,58322 88,487
44668,35922 88,287
45708,81896 88,0871
46773,51413 87,8872
47863,00923 87,6872
48977,88194 87,4873
50118,72336 87,2873
51286,1384 87,0874
52480,74602 86,8874
53703,17964 86,6874
54954,08739 86,4875
56234,13252 86,2875
57543,99373 86,0876
58884,36554 85,8876
60255,95861 85,6876
61659,50019 85,4877
63095,73445 85,2877
64565,4229 85,0877
66069,3448 84,8878
67608,29754 84,6878
69183,09709 84,4878
70794,57844 84,2878
72443,59601 84,0879
74131,02413 83,8879
75857,7575 83,6879
77624,71166 83,4879
79432,82347 83,288
81283,05162 83,088
83176,37711 82,888
85113,80382 82,688
87096,359 82,4881
89125,09381 82,2881
91201,08394 82,0881
93325,43008 81,8881
95499,2586 81,6881
97723,7221 81,4882
100000 81,2882
102329,2992 81,0882
104712,8548 80,8882
107151,9305 80,6882
109647,8196 80,4883
112201,8454 80,2883
114815,3621 80,0883
117489,7555 79,8883
120226,4435 79,6883
123026,8771 79,4883
125892,5412 79,2884
128824,9552 79,0884
131825,6739 78,8884
134896,2883 78,6884
138038,4265 78,4884
141253,7545 78,2885
144543,9771 78,0885
147910,8388 77,8885
151356,1248 77,6885
154881,6619 77,4886
158489,3192 77,2886
162181,0097 77,0886
165958,6907 76,8886
169824,3652 76,6887
173780,0829 76,4887
177827,941 76,2887
181970,0859 76,0887
186208,7137 75,8888
190546,0718 75,6888
194984,46 75,4888
199526,2315 75,2889
204173,7945 75,0889
208929,6131 74,8889
213796,209 74,689
218776,1624 74,489
223872,1139 74,2891
229086,7653 74,0891
234422,8815 73,8891
239883,2919 73,6892
245470,8916 73,4892
251188,6432 73,2893
257039,5783 73,0893
263026,7992 72,8894
269153,4804 72,6894
275422,8703 72,4895
281838,2931 72,2896
288403,1503 72,0896
295120,9227 71,8897
301995,172 71,6898
309029,5433 71,4898
316227,766 71,2899
323593,6569 71,09
331131,1215 70,8901
338844,1561 70,6902
346736,8505 70,4903
354813,3892 70,2904
363078,0548 70,0905
371535,2291 69,8906
380189,3963 69,6907
389045,145 69,4908
398107,1706 69,2909
407380,2778 69,091
416869,3835 68,8912
426579,5188 68,6913
436515,8322 68,4915
446683,5922 68,2916
457088,1896 68,0918
467735,1413 67,8919
478630,0923 67,6921
489778,8194 67,4923
501187,2336 67,2925
512861,384 67,0927
524807,4602 66,8929
537031,7964 66,6931
549540,8739 66,4933
562341,3252 66,2936
575439,9373 66,0938
588843,6554 65,8941
602559,5861 65,6944
616595,0019 65,4946
630957,3445 65,2949
645654,229 65,0953
660693,448 64,8956
676082,9754 64,6959
691830,9709 64,4963
707945,7844 64,2967
724435,9601 64,0971
741310,2413 63,8975
758577,575 63,6979
776247,1166 63,4984
794328,2347 63,2988
812830,5162 63,0993
831763,7711 62,8999
851138,0382 62,7004
870963,59 62,501
891250,9381 62,3016
912010,8394 62,1022
933254,3008 61,9029
954992,586 61,7035
977237,221 61,5043
1000000 61,305
1023292,992 61,1058
1047128,548 60,9066
1071519,305 60,7075
1096478,196 60,5084
1122018,454 60,3093
1148153,621 60,1103
1174897,555 59,9113
1202264,435 59,7124
1230268,771 59,5136
1258925,412 59,3147
1288249,552 59,116
1318256,739 58,9173
1348962,883 58,7186
1380384,265 58,5201
1412537,545 58,3215
1445439,771 58,1231
1479108,388 57,9247
1513561,248 57,7264
1548816,619 57,5282
1584893,192 57,33
1621810,097 57,132
1659586,907 56,934
1698243,652 56,7362
1737800,829 56,5384
1778279,41 56,3407
1819700,859 56,1431
1862087,137 55,9457
1905460,718 55,7483
1949844,6 55,5511
1995262,315 55,354
2041737,945 55,1571
2089296,131 54,9602
2137962,09 54,7636
2187761,624 54,567
2238721,139 54,3707
2290867,653 54,1744
2344228,815 53,9784
2398832,919 53,7825
2454708,916 53,5868
2511886,432 53,3913
2570395,783 53,1961
2630267,992 53,001
2691534,804 52,8061
2754228,703 52,6114
2818382,931 52,417
2884031,503 52,2229
2951209,227 52,029
3019951,72 51,8353
3090295,433 51,6419
3162277,66 51,4488
3235936,569 51,256
3311311,215 51,0635
3388441,561 50,8713
3467368,505 50,6795
3548133,892 50,488
3630780,548 50,2968
3715352,291 50,106
3801893,963 49,9156
3890451,45 49,7255
3981071,706 49,5359
4073802,778 49,3467
4168693,835 49,1579
4265795,188 48,9696
4365158,322 48,7817
4466835,922 48,5943
4570881,896 48,4073
4677351,413 48,2209
4786300,923 48,035
4897788,194 47,8496
5011872,336 47,6647
5128613,84 47,4804
5248074,602 47,2966
5370317,964 47,1134
5495408,739 46,9308
5623413,252 46,7488
5754399,373 46,5674
5888436,554 46,3866
6025595,861 46,2065
6165950,019 46,027
6309573,445 45,8481
6456542,29 45,6698
6606934,48 45,4923
6760829,754 45,3153
6918309,709 45,139
7079457,844 44,9634
7244359,601 44,7885
7413102,413 44,6141
7585775,75 44,4405
7762471,166 44,2674
7943282,347 44,095
8128305,162 43,9232
8317637,711 43,752
8511380,382 43,5813
8709635,9 43,4112
8912509,381 43,2417
9120108,394 43,0726
9332543,008 42,904
9549925,86 42,7359
9772372,21 42,5681
10000000 42,4007
10232929,92 42,2336
10471285,48 42,0668
10715193,05 41,9001
10964781,96 41,7336
11220184,54 41,5671
11481536,21 41,4007
11748975,55 41,2342
12022644,35 41,0675
12302687,71 40,9006
12589254,12 40,7334
12882495,52 40,5658
13182567,39 40,3977
13489628,83 40,2289
13803842,65 40,0595
14125375,45 39,8892
14454397,71 39,718
14791083,88 39,5457
15135612,48 39,3722
15488166,19 39,1974
15848931,92 39,0212
16218100,97 38,8434
16595869,07 38,6638
16982436,52 38,4824
17378008,29 38,2989
17782794,1 38,1133
18197008,59 37,9254
18620871,37 37,7349
19054607,18 37,5418
19498446 37,3459
19952623,15 37,147
20417379,45 36,9449
20892961,31 36,7395
21379620,9 36,5306
21877616,24 36,318
22387211,39 36,1015
22908676,53 35,881
23442288,15 35,6562
23988329,19 35,427
24547089,16 35,1932
25118864,32 34,9545
25703957,83 34,7109
26302679,92 34,462
26915348,04 34,2078
27542287,03 33,948
28183829,31 33,6824
28840315,03 33,4108
29512092,27 33,133
30199517,2 32,8488
30902954,33 32,558
31622776,6 32,2605
32359365,69 31,9559
33113112,15 31,6442
33884415,61 31,325
34673685,05 30,9983
35481338,92 30,6637
36307805,48 30,3211
37153522,91 29,9703
38018939,63 29,6112
38904514,5 29,2434
39810717,06 28,8668
40738027,78 28,4812
41686938,35 28,0864
42657951,88 27,6822
43651583,22 27,2684
44668359,22 26,8449
45708818,96 26,4114
46773514,13 25,9678
47863009,23 25,5139
48977881,94 25,0496
50118723,36 24,5746
51286138,4 24,0889
52480746,02 23,5922
53703179,64 23,0845
54954087,39 22,5655
56234132,52 22,0352
57543993,73 21,4935
58884365,54 20,9401
60255958,61 20,3752
61659500,19 19,7984
63095734,45 19,2098
64565422,9 18,6093
66069344,8 17,9968
67608297,54 17,3723
69183097,09 16,7358
70794578,44 16,0871
72443596,01 15,4263
74131024,13 14,7535
75857757,5 14,0685
77624711,66 13,3714
79432823,47 12,6623
81283051,62 11,9411
83176377,11 11,208
85113803,82 10,463
87096359 9,70623
89125093,81 8,9377
91201083,94 8,15755
93325430,08 7,36588
95499258,6 6,56281
97723722,1 5,74848
100000000 4,92301
102329299,2 4,08656
104712854,8 3,23929
107151930,5 2,38134
109647819,6 1,5129
112201845,4 0,634145
114815362,1 -0,254753
117489755,5 -1,1536
120226443,5 -2,0622
123026877,1 -2,98037
125892541,2 -3,9079
128824955,2 -4,84458
131825673,9 -5,79021
134896288,3 -6,74458
138038426,5 -7,70748
141253754,5 -8,6787
144543977,1 -9,65803
147910838,8 -10,6453
151356124,8 -11,6402
154881661,9 -12,6425
158489319,2 -13,6522
162181009,7 -14,6689
165958690,7 -15,6924
169824365,2 -16,7226
173780082,9 -17,7592
177827941 -18,802
181970085,9 -19,8509
186208713,7 -20,9057
190546071,8 -21,9661
194984460 -23,0319
199526231,5 -24,1031
204173794,5 -25,1793
208929613,1 -26,2605
213796209 -27,3465
218776162,4 -28,437
223872113,9 -29,532
229086765,3 -30,6312
234422881,5 -31,7346
239883291,9 -32,8419
245470891,6 -33,953
251188643,2 -35,0678
257039578,3 -36,1861
263026799,2 -37,3078
269153480,4 -38,4328
275422870,3 -39,561
281838293,1 -40,6922
288403150,3 -41,8262
295120922,7 -42,9631
301995172 -44,1026
309029543,3 -45,2447
316227766 -46,3893
323593656,9 -47,5363
331131121,5 -48,6855
338844156,1 -49,8369
346736850,5 -50,9904
354813389,2 -52,146
363078054,8 -53,3034
371535229,1 -54,4627
380189396,3 -55,6238
389045145 -56,7866
398107170,6 -57,951
407380277,8 -59,117
416869383,5 -60,2845
426579518,8 -61,4534
436515832,2 -62,6237
446683592,2 -63,7953
457088189,6 -64,9682
467735141,3 -66,1423
478630092,3 -67,3176
489778819,4 -68,494
501187233,6 -69,6714
512861384 -70,8499
524807460,2 -72,0295
537031796,4 -73,2099
549540873,9 -74,3913
562341325,2 -75,5735
575439937,3 -76,7566
588843655,4 -77,9406
602559586,1 -79,1253
616595001,9 -80,3108
630957344,5 -81,497
645654229 -82,6839
660693448 -83,8716
676082975,4 -85,0599
691830970,9 -86,2489
707945784,4 -87,4385
724435960,1 -88,6287
741310241,3 -89,8196
758577575 -91,011
776247116,6 -92,2031
794328234,7 -93,3957
812830516,2 -94,589
831763771,1 -95,7828
851138038,2 -96,9772
870963590 -98,1722
891250938,1 -99,3678
912010839,4 -100,564
933254300,8 -101,761
954992586 -102,958
977237221 -104,156
1000000000 -105,355
