0,1 110,456
0,1023292992 110,456
0,1047128548 110,456
0,1071519305 110,456
0,1096478196 110,456
0,1122018454 110,456
0,1148153621 110,456
0,1174897555 110,456
0,1202264435 110,456
0,1230268771 110,456
0,1258925412 110,456
0,1288249552 110,456
0,1318256739 110,456
0,1348962883 110,456
0,1380384265 110,456
0,1412537545 110,456
0,1445439771 110,456
0,1479108388 110,456
0,1513561248 110,456
0,1548816619 110,456
0,1584893192 110,456
0,1621810097 110,456
0,1659586907 110,455
0,1698243652 110,455
0,1737800829 110,455
0,177827941 110,455
0,1819700859 110,455
0,1862087137 110,455
0,1905460718 110,455
0,19498446 110,455
0,1995262315 110,455
0,2041737945 110,455
0,2089296131 110,455
0,213796209 110,454
0,2187761624 110,454
0,2238721139 110,454
0,2290867653 110,454
0,2344228815 110,454
0,2398832919 110,454
0,2454708916 110,454
0,2511886432 110,453
0,2570395783 110,453
0,2630267992 110,453
0,2691534804 110,453
0,2754228703 110,453
0,2818382931 110,453
0,2884031503 110,452
0,2951209227 110,452
0,301995172 110,452
0,3090295433 110,452
0,316227766 110,451
0,3235936569 110,451
0,3311311215 110,451
0,3388441561 110,451
0,3467368505 110,45
0,3548133892 110,45
0,3630780548 110,45
0,3715352291 110,449
0,3801893963 110,449
0,389045145 110,448
0,3981071706 110,448
0,4073802778 110,448
0,4168693835 110,447
0,4265795188 110,447
0,4365158322 110,446
0,4466835922 110,446
0,4570881896 110,445
0,4677351413 110,445
0,4786300923 110,444
0,4897788194 110,444
0,5011872336 110,443
0,512861384 110,442
0,5248074602 110,442
0,5370317964 110,441
0,5495408739 110,44
0,5623413252 110,439
0,5754399373 110,438
0,5888436554 110,438
0,6025595861 110,437
0,6165950019 110,436
0,6309573445 110,435
0,645654229 110,434
0,660693448 110,433
0,6760829754 110,431
0,6918309709 110,43
0,7079457844 110,429
0,7244359601 110,428
0,7413102413 110,426
0,758577575 110,425
0,7762471166 110,423
0,7943282347 110,422
0,8128305162 110,42
0,8317637711 110,418
0,8511380382 110,416
0,87096359 110,415
0,8912509381 110,413
0,9120108394 110,411
0,9332543008 110,408
0,954992586 110,406
0,977237221 110,404
1 110,401
1,023292992 110,399
1,047128548 110,396
1,071519305 110,393
1,096478196 110,39
1,122018454 110,387
1,148153621 110,384
1,174897555 110,38
1,202264435 110,377
1,230268771 110,373
1,258925412 110,369
1,288249552 110,365
1,318256739 110,36
1,348962883 110,356
1,380384265 110,351
1,412537545 110,346
1,445439771 110,341
1,479108388 110,336
1,513561248 110,33
1,548816619 110,324
1,584893192 110,318
1,621810097 110,312
1,659586907 110,305
1,698243652 110,298
1,737800829 110,291
1,77827941 110,283
1,819700859 110,275
1,862087137 110,266
1,905460718 110,258
1,9498446 110,249
1,995262315 110,239
2,041737945 110,229
2,089296131 110,218
2,13796209 110,208
2,187761624 110,196
2,238721139 110,184
2,290867653 110,172
2,344228815 110,159
2,398832919 110,145
2,454708916 110,131
2,511886432 110,116
2,570395783 110,101
2,630267992 110,085
2,691534804 110,068
2,754228703 110,051
2,818382931 110,032
2,884031503 110,013
2,951209227 109,993
3,01995172 109,973
3,090295433 109,951
3,16227766 109,929
3,235936569 109,905
3,311311215 109,881
3,388441561 109,856
3,467368505 109,829
3,548133892 109,802
3,630780548 109,773
3,715352291 109,744
3,801893963 109,713
3,89045145 109,681
3,981071706 109,647
4,073802778 109,613
4,168693835 109,576
4,265795188 109,539
4,365158322 109,5
4,466835922 109,46
4,570881896 109,418
4,677351413 109,375
4,786300923 109,33
4,897788194 109,283
5,011872336 109,235
5,12861384 109,185
5,248074602 109,134
5,370317964 109,08
5,495408739 109,025
5,623413252 108,968
5,754399373 108,909
5,888436554 108,848
6,025595861 108,785
6,165950019 108,72
6,309573445 108,653
6,45654229 108,584
6,60693448 108,513
6,760829754 108,44
6,918309709 108,364
7,079457844 108,287
7,244359601 108,207
7,413102413 108,125
7,58577575 108,041
7,762471166 107,954
7,943282347 107,866
8,128305162 107,775
8,317637711 107,681
8,511380382 107,586
8,7096359 107,488
8,912509381 107,388
9,120108394 107,285
9,332543008 107,18
9,54992586 107,073
9,77237221 106,964
10 106,852
10,23292992 106,738
10,47128548 106,622
10,71519305 106,504
10,96478196 106,383
11,22018454 106,26
11,48153621 106,135
11,74897555 106,008
12,02264435 105,879
12,30268771 105,748
12,58925412 105,614
12,88249552 105,479
13,18256739 105,341
13,48962883 105,202
13,80384265 105,061
14,12537545 104,917
14,45439771 104,772
14,79108388 104,626
15,13561248 104,477
15,48816619 104,326
15,84893192 104,174
16,21810097 104,021
16,59586907 103,865
16,98243652 103,708
17,37800829 103,55
17,7827941 103,39
18,19700859 103,228
18,62087137 103,066
19,05460718 102,901
19,498446 102,736
19,95262315 102,569
20,41737945 102,401
20,89296131 102,232
21,3796209 102,061
21,87761624 101,889
22,38721139 101,717
22,90867653 101,543
23,44228815 101,368
23,98832919 101,192
24,54708916 101,016
25,11886432 100,838
25,70395783 100,659
26,30267992 100,48
26,91534804 100,299
27,54228703 100,118
28,18382931 99,9364
28,84031503 99,7538
29,51209227 99,5704
30,1995172 99,3864
30,90295433 99,2017
31,6227766 99,0164
32,35936569 98,8304
33,11311215 98,6439
33,88441561 98,4568
34,67368505 98,2691
35,48133892 98,081
36,30780548 97,8923
37,15352291 97,7031
38,01893963 97,5135
38,9045145 97,3234
39,81071706 97,133
40,73802778 96,9421
41,68693835 96,7508
42,65795188 96,5591
43,65158322 96,3671
44,66835922 96,1747
45,70881896 95,982
46,77351413 95,789
47,86300923 95,5957
48,97788194 95,402
50,11872336 95,2082
51,2861384 95,014
52,48074602 94,8196
53,70317964 94,6249
54,95408739 94,43
56,23413252 94,2349
57,54399373 94,0396
58,88436554 93,844
60,25595861 93,6483
61,65950019 93,4524
63,09573445 93,2563
64,5654229 93,06
66,0693448 92,8636
67,60829754 92,667
69,18309709 92,4702
70,79457844 92,2733
72,44359601 92,0763
74,13102413 91,8791
75,8577575 91,6819
77,62471166 91,4844
79,43282347 91,2869
81,28305162 91,0893
83,17637711 90,8916
85,11380382 90,6937
87,096359 90,4958
89,12509381 90,2978
91,20108394 90,0996
93,32543008 89,9014
95,4992586 89,7032
97,7237221 89,5048
100 89,3064
102,3292992 89,1079
104,7128548 88,9093
107,1519305 88,7107
109,6478196 88,512
112,2018454 88,3132
114,8153621 88,1144
117,4897555 87,9156
120,2264435 87,7167
123,0268771 87,5177
125,8925412 87,3187
128,8249552 87,1196
131,8256739 86,9205
134,8962883 86,7214
138,0384265 86,5222
141,2537545 86,323
144,5439771 86,1238
147,9108388 85,9245
151,3561248 85,7252
154,8816619 85,5258
158,4893192 85,3265
162,1810097 85,1271
165,9586907 84,9276
169,8243652 84,7282
173,7800829 84,5287
177,827941 84,3292
181,9700859 84,1297
186,2087137 83,9301
190,5460718 83,7306
194,98446 83,531
199,5262315 83,3314
204,1737945 83,1318
208,9296131 82,9321
213,796209 82,7325
218,7761624 82,5328
223,8721139 82,3331
229,0867653 82,1334
234,4228815 81,9337
239,8832919 81,734
245,4708916 81,5343
251,1886432 81,3345
257,0395783 81,1347
263,0267992 80,935
269,1534804 80,7352
275,4228703 80,5354
281,8382931 80,3356
288,4031503 80,1358
295,1209227 79,936
301,995172 79,7361
309,0295433 79,5363
316,227766 79,3365
323,5936569 79,1366
331,1311215 78,9368
338,8441561 78,7369
346,7368505 78,537
354,8133892 78,3372
363,0780548 78,1373
371,5352291 77,9374
380,1893963 77,7375
389,045145 77,5376
398,1071706 77,3377
407,3802778 77,1378
416,8693835 76,9379
426,5795188 76,738
436,5158322 76,5381
446,6835922 76,3381
457,0881896 76,1382
467,7351413 75,9383
478,6300923 75,7384
489,7788194 75,5384
501,1872336 75,3385
512,861384 75,1385
524,8074602 74,9386
537,0317964 74,7387
549,5408739 74,5387
562,3413252 74,3388
575,4399373 74,1388
588,8436554 73,9389
602,5595861 73,7389
616,5950019 73,5389
630,9573445 73,339
645,654229 73,139
660,693448 72,9391
676,0829754 72,7391
691,8309709 72,5391
707,9457844 72,3392
724,4359601 72,1392
741,3102413 71,9392
758,577575 71,7392
776,2471166 71,5393
794,3282347 71,3393
812,8305162 71,1393
831,7637711 70,9393
851,1380382 70,7394
870,96359 70,5394
891,2509381 70,3394
912,0108394 70,1394
933,2543008 69,9394
954,992586 69,7395
977,237221 69,5395
1000 69,3395
1023,292992 69,1395
1047,128548 68,9395
1071,519305 68,7395
1096,478196 68,5395
1122,018454 68,3396
1148,153621 68,1396
1174,897555 67,9396
1202,264435 67,7396
1230,268771 67,5396
1258,925412 67,3396
1288,249552 67,1396
1318,256739 66,9396
1348,962883 66,7396
1380,384265 66,5396
1412,537545 66,3397
1445,439771 66,1397
1479,108388 65,9397
1513,561248 65,7397
1548,816619 65,5397
1584,893192 65,3397
1621,810097 65,1397
1659,586907 64,9397
1698,243652 64,7397
1737,800829 64,5397
1778,27941 64,3397
1819,700859 64,1397
1862,087137 63,9397
1905,460718 63,7397
1949,8446 63,5397
1995,262315 63,3397
2041,737945 63,1397
2089,296131 62,9397
2137,96209 62,7397
2187,761624 62,5398
2238,721139 62,3398
2290,867653 62,1398
2344,228815 61,9398
2398,832919 61,7398
2454,708916 61,5398
2511,886432 61,3398
2570,395783 61,1398
2630,267992 60,9398
2691,534804 60,7398
2754,228703 60,5398
2818,382931 60,3398
2884,031503 60,1398
2951,209227 59,9398
3019,95172 59,7398
3090,295433 59,5398
3162,27766 59,3398
3235,936569 59,1398
3311,311215 58,9398
3388,441561 58,7398
3467,368505 58,5398
3548,133892 58,3398
3630,780548 58,1398
3715,352291 57,9398
3801,893963 57,7398
3890,45145 57,5398
3981,071706 57,3398
4073,802778 57,1398
4168,693835 56,9398
4265,795188 56,7398
4365,158322 56,5398
4466,835922 56,3398
4570,881896 56,1398
4677,351413 55,9398
4786,300923 55,7398
4897,788194 55,5398
5011,872336 55,3398
5128,61384 55,1398
5248,074602 54,9398
5370,317964 54,7398
5495,408739 54,5398
5623,413252 54,3398
5754,399373 54,1398
5888,436554 53,9398
6025,595861 53,7398
6165,950019 53,5398
6309,573445 53,3398
6456,54229 53,1398
6606,93448 52,9398
6760,829754 52,7398
6918,309709 52,5398
7079,457844 52,3398
7244,359601 52,1398
7413,102413 51,9398
7585,77575 51,7398
7762,471166 51,5398
7943,282347 51,3398
8128,305162 51,1398
8317,637711 50,9398
8511,380382 50,7398
8709,6359 50,5398
8912,509381 50,3398
9120,108394 50,1398
9332,543008 49,9399
9549,92586 49,7399
9772,37221 49,5399
10000 49,3399
10232,92992 49,1399
10471,28548 48,9399
10715,19305 48,7399
10964,78196 48,5399
11220,18454 48,3399
11481,53621 48,1399
11748,97555 47,9399
12022,64435 47,7399
12302,68771 47,5399
12589,25412 47,3399
12882,49552 47,1399
13182,56739 46,9399
13489,62883 46,7399
13803,84265 46,5399
14125,37545 46,3399
14454,39771 46,1399
14791,08388 45,9399
15135,61248 45,7399
15488,16619 45,5399
15848,93192 45,3399
16218,10097 45,1399
16595,86907 44,9399
16982,43652 44,7399
17378,00829 44,5399
17782,7941 44,3399
18197,00859 44,1399
18620,87137 43,94
19054,60718 43,74
19498,446 43,54
19952,62315 43,34
20417,37945 43,14
20892,96131 42,94
21379,6209 42,74
21877,61624 42,54
22387,21139 42,34
22908,67653 42,14
23442,28815 41,94
23988,32919 41,74
24547,08916 41,5401
25118,86432 41,3401
25703,95783 41,1401
26302,67992 40,9401
26915,34804 40,7401
27542,28703 40,5401
28183,82931 40,3401
28840,31503 40,1401
29512,09227 39,9402
30199,5172 39,7402
