0,1 37,4951
0,1023292992 37,4951
0,1047128548 37,4951
0,1071519305 37,4951
0,1096478196 37,4951
0,1122018454 37,4951
0,1148153621 37,4951
0,1174897555 37,4951
0,1202264435 37,4951
0,1230268771 37,4951
0,1258925412 37,4951
0,1288249552 37,4951
0,1318256739 37,4951
0,1348962883 37,4951
0,1380384265 37,4951
0,1412537545 37,4951
0,1445439771 37,4951
0,1479108388 37,4951
0,1513561248 37,4951
0,1548816619 37,4951
0,1584893192 37,4951
0,1621810097 37,4951
0,1659586907 37,4951
0,1698243652 37,4951
0,1737800829 37,4951
0,177827941 37,4951
0,1819700859 37,4951
0,1862087137 37,4951
0,1905460718 37,4951
0,19498446 37,4951
0,1995262315 37,4951
0,2041737945 37,4951
0,2089296131 37,4951
0,213796209 37,4951
0,2187761624 37,4951
0,2238721139 37,4951
0,2290867653 37,4951
0,2344228815 37,4951
0,2398832919 37,4951
0,2454708916 37,4951
0,2511886432 37,4951
0,2570395783 37,4951
0,2630267992 37,4951
0,2691534804 37,4951
0,2754228703 37,4951
0,2818382931 37,4951
0,2884031503 37,4951
0,2951209227 37,4951
0,301995172 37,4951
0,3090295433 37,4951
0,316227766 37,4951
0,3235936569 37,4951
0,3311311215 37,4951
0,3388441561 37,4951
0,3467368505 37,4951
0,3548133892 37,4951
0,3630780548 37,4951
0,3715352291 37,4951
0,3801893963 37,4951
0,389045145 37,4951
0,3981071706 37,4951
0,4073802778 37,4951
0,4168693835 37,4951
0,4265795188 37,4951
0,4365158322 37,4951
0,4466835922 37,4951
0,4570881896 37,4951
0,4677351413 37,4951
0,4786300923 37,4951
0,4897788194 37,4951
0,5011872336 37,4951
0,512861384 37,4951
0,5248074602 37,4951
0,5370317964 37,4951
0,5495408739 37,4951
0,5623413252 37,4951
0,5754399373 37,4951
0,5888436554 37,4951
0,6025595861 37,4951
0,6165950019 37,4951
0,6309573445 37,4951
0,645654229 37,4951
0,660693448 37,4951
0,6760829754 37,4951
0,6918309709 37,4951
0,7079457844 37,4951
0,7244359601 37,4951
0,7413102413 37,4951
0,758577575 37,4951
0,7762471166 37,4951
0,7943282347 37,4951
0,8128305162 37,4951
0,8317637711 37,4951
0,8511380382 37,4951
0,87096359 37,4951
0,8912509381 37,4951
0,9120108394 37,4951
0,9332543008 37,4951
0,954992586 37,4951
0,977237221 37,4951
1 37,4951
1,023292992 37,4951
1,047128548 37,4951
1,071519305 37,4951
1,096478196 37,4951
1,122018454 37,4951
1,148153621 37,4951
1,174897555 37,4951
1,202264435 37,4951
1,230268771 37,4951
1,258925412 37,4951
1,288249552 37,4951
1,318256739 37,4951
1,348962883 37,4951
1,380384265 37,4951
1,412537545 37,4951
1,445439771 37,4951
1,479108388 37,4951
1,513561248 37,4951
1,548816619 37,4951
1,584893192 37,4951
1,621810097 37,4951
1,659586907 37,4951
1,698243652 37,4951
1,737800829 37,4951
1,77827941 37,4951
1,819700859 37,4951
1,862087137 37,4951
1,905460718 37,4951
1,9498446 37,4951
1,995262315 37,4951
2,041737945 37,4951
2,089296131 37,4951
2,13796209 37,4951
2,187761624 37,4951
2,238721139 37,4951
2,290867653 37,4951
2,344228815 37,4951
2,398832919 37,495
2,454708916 37,495
2,511886432 37,495
2,570395783 37,495
2,630267992 37,495
2,691534804 37,495
2,754228703 37,495
2,818382931 37,495
2,884031503 37,495
2,951209227 37,495
3,01995172 37,495
3,090295433 37,495
3,16227766 37,495
3,235936569 37,495
3,311311215 37,495
3,388441561 37,495
3,467368505 37,495
3,548133892 37,495
3,630780548 37,495
3,715352291 37,495
3,801893963 37,495
3,89045145 37,495
3,981071706 37,495
4,073802778 37,495
4,168693835 37,495
4,265795188 37,495
4,365158322 37,495
4,466835922 37,495
4,570881896 37,495
4,677351413 37,495
4,786300923 37,495
4,897788194 37,495
5,011872336 37,495
5,12861384 37,495
5,248074602 37,495
5,370317964 37,495
5,495408739 37,495
5,623413252 37,495
5,754399373 37,495
5,888436554 37,495
6,025595861 37,495
6,165950019 37,495
6,309573445 37,495
6,45654229 37,495
6,60693448 37,495
6,760829754 37,495
6,918309709 37,495
7,079457844 37,495
7,244359601 37,495
7,413102413 37,495
7,58577575 37,495
7,762471166 37,495
7,943282347 37,495
8,128305162 37,495
8,317637711 37,495
8,511380382 37,495
8,7096359 37,495
8,912509381 37,495
9,120108394 37,495
9,332543008 37,4949
9,54992586 37,4949
9,77237221 37,4949
10 37,4949
10,23292992 37,4949
10,47128548 37,4949
10,71519305 37,4949
10,96478196 37,4949
11,22018454 37,4949
11,48153621 37,4949
11,74897555 37,4949
12,02264435 37,4949
12,30268771 37,4949
12,58925412 37,4949
12,88249552 37,4949
13,18256739 37,4948
13,48962883 37,4948
13,80384265 37,4948
14,12537545 37,4948
14,45439771 37,4948
14,79108388 37,4948
15,13561248 37,4948
15,48816619 37,4948
15,84893192 37,4947
16,21810097 37,4947
16,59586907 37,4947
16,98243652 37,4947
17,37800829 37,4947
17,7827941 37,4947
18,19700859 37,4946
18,62087137 37,4946
19,05460718 37,4946
19,498446 37,4946
19,95262315 37,4946
20,41737945 37,4945
20,89296131 37,4945
21,3796209 37,4945
21,87761624 37,4945
22,38721139 37,4944
22,90867653 37,4944
23,44228815 37,4944
23,98832919 37,4943
24,54708916 37,4943
25,11886432 37,4943
25,70395783 37,4942
26,30267992 37,4942
26,91534804 37,4942
27,54228703 37,4941
28,18382931 37,4941
28,84031503 37,494
29,51209227 37,494
30,1995172 37,4939
30,90295433 37,4939
31,6227766 37,4938
32,35936569 37,4938
33,11311215 37,4937
33,88441561 37,4936
34,67368505 37,4936
35,48133892 37,4935
36,30780548 37,4934
37,15352291 37,4934
38,01893963 37,4933
38,9045145 37,4932
39,81071706 37,4931
40,73802778 37,493
41,68693835 37,4929
42,65795188 37,4928
43,65158322 37,4927
44,66835922 37,4926
45,70881896 37,4925
46,77351413 37,4924
47,86300923 37,4922
48,97788194 37,4921
50,11872336 37,492
51,2861384 37,4918
52,48074602 37,4917
53,70317964 37,4915
54,95408739 37,4913
56,23413252 37,4911
57,54399373 37,491
58,88436554 37,4908
60,25595861 37,4906
61,65950019 37,4904
63,09573445 37,4901
64,5654229 37,4899
66,0693448 37,4897
67,60829754 37,4894
69,18309709 37,4891
70,79457844 37,4889
72,44359601 37,4886
74,13102413 37,4883
75,8577575 37,4879
77,62471166 37,4876
79,43282347 37,4873
81,28305162 37,4869
83,17637711 37,4865
85,11380382 37,4861
87,096359 37,4857
89,12509381 37,4852
91,20108394 37,4848
93,32543008 37,4843
95,4992586 37,4838
97,7237221 37,4833
100 37,4827
102,3292992 37,4821
104,7128548 37,4815
107,1519305 37,4809
109,6478196 37,4802
112,2018454 37,4795
114,8153621 37,4788
117,4897555 37,478
120,2264435 37,4772
123,0268771 37,4764
125,8925412 37,4755
128,8249552 37,4746
131,8256739 37,4736
134,8962883 37,4726
138,0384265 37,4716
141,2537545 37,4705
144,5439771 37,4693
147,9108388 37,4681
151,3561248 37,4668
154,8816619 37,4655
158,4893192 37,4641
162,1810097 37,4627
165,9586907 37,4611
169,8243652 37,4595
173,7800829 37,4579
177,827941 37,4561
181,9700859 37,4543
186,2087137 37,4524
190,5460718 37,4504
194,98446 37,4483
199,5262315 37,4461
204,1737945 37,4438
208,9296131 37,4414
213,796209 37,4389
218,7761624 37,4363
223,8721139 37,4335
229,0867653 37,4306
234,4228815 37,4276
239,8832919 37,4245
245,4708916 37,4212
251,1886432 37,4177
257,0395783 37,4141
263,0267992 37,4103
269,1534804 37,4064
275,4228703 37,4023
281,8382931 37,3979
288,4031503 37,3934
295,1209227 37,3887
301,995172 37,3837
309,0295433 37,3785
316,227766 37,3731
323,5936569 37,3675
331,1311215 37,3615
338,8441561 37,3554
346,7368505 37,3489
354,8133892 37,3421
363,0780548 37,335
371,5352291 37,3276
380,1893963 37,3199
389,045145 37,3118
398,1071706 37,3034
407,3802778 37,2945
416,8693835 37,2853
426,5795188 37,2757
436,5158322 37,2656
446,6835922 37,2551
457,0881896 37,2441
467,7351413 37,2326
478,6300923 37,2206
489,7788194 37,2081
501,1872336 37,1951
512,861384 37,1814
524,8074602 37,1672
537,0317964 37,1523
549,5408739 37,1368
562,3413252 37,1206
575,4399373 37,1038
588,8436554 37,0862
602,5595861 37,0678
616,5950019 37,0487
630,9573445 37,0287
645,654229 37,0079
660,693448 36,9863
676,0829754 36,9637
691,8309709 36,9402
707,9457844 36,9157
724,4359601 36,8902
741,3102413 36,8637
758,577575 36,8361
776,2471166 36,8074
794,3282347 36,7775
812,8305162 36,7465
831,7637711 36,7142
851,1380382 36,6806
870,96359 36,6458
891,2509381 36,6096
912,0108394 36,572
933,2543008 36,533
954,992586 36,4925
977,237221 36,4505
1000 36,4069
1023,292992 36,3618
1047,128548 36,3151
1071,519305 36,2666
1096,478196 36,2165
1122,018454 36,1646
1148,153621 36,1109
1174,897555 36,0554
1202,264435 35,9981
1230,268771 35,9388
1258,925412 35,8776
1288,249552 35,8144
1318,256739 35,7492
1348,962883 35,682
1380,384265 35,6127
1412,537545 35,5413
1445,439771 35,4678
1479,108388 35,3921
1513,561248 35,3142
1548,816619 35,2342
1584,893192 35,1519
1621,810097 35,0674
1659,586907 34,9806
1698,243652 34,8916
1737,800829 34,8002
1778,27941 34,7066
1819,700859 34,6107
1862,087137 34,5125
1905,460718 34,412
1949,8446 34,3092
1995,262315 34,2041
2041,737945 34,0967
2089,296131 33,987
2137,96209 33,875
2187,761624 33,7608
2238,721139 33,6443
2290,867653 33,5256
2344,228815 33,4047
2398,832919 33,2816
2454,708916 33,1563
2511,886432 33,0289
2570,395783 32,8993
2630,267992 32,7677
2691,534804 32,634
2754,228703 32,4983
2818,382931 32,3606
2884,031503 32,2209
2951,209227 32,0794
3019,95172 31,9359
3090,295433 31,7906
3162,27766 31,6435
3235,936569 31,4946
3311,311215 31,3439
3388,441561 31,1916
3467,368505 31,0376
3548,133892 30,882
3630,780548 30,7249
3715,352291 30,5662
3801,893963 30,406
3890,45145 30,2444
3981,071706 30,0814
4073,802778 29,917
4168,693835 29,7512
4265,795188 29,5842
4365,158322 29,4159
4466,835922 29,2465
4570,881896 29,0758
4677,351413 28,904
4786,300923 28,7311
4897,788194 28,5572
5011,872336 28,3822
5128,61384 28,2062
5248,074602 28,0293
