0,00013 13,0304
0,000132 13,0232
0,000134 13,0133
0,0001352 13,0051
0,0001364 12,9933
0,0001372 12,9811
0,0001376 12,9722
0,000138 12,9592
0,0001384 12,9333
0,0001388 12,7577
0,0001392 12,3041
0,0001436 7,17836
0,000148 2,0526
0,0001524 -3,07316
0,0001568 -8,19892
0,00016 -11,9267
0,0001604 -12,3925
0,0001608 -12,8352
0,0001612 -12,9403
0,0001616 -12,962
0,000162 -12,9741
0,0001628 -12,9891
0,0001636 -12,9986
0,0001648 -13,0087
0,0001664 -13,0181
0,0001688 -13,028
0,00017 -13,0306
