-0,00017 -13,0318
-0,0001676 -13,0235
-0,0001656 -13,0138
-0,0001644 -13,0057
-0,0001632 -12,9942
-0,0001624 -12,9826
-0,000162 -12,9742
-0,0001616 -12,9622
-0,0001612 -12,9402
-0,0001608 -12,835
-0,0001604 -12,3924
-0,000156 -7,2669
-0,0001516 -2,14115
-0,0001472 2,98461
-0,0001428 8,11037
-0,0001392 12,3042
-0,0001388 12,7574
-0,0001384 12,9333
-0,000138 12,9589
-0,0001376 12,9722
-0,0001372 12,9815
-0,0001364 12,9933
-0,0001352 13,0051
-0,0001336 13,0156
-0,0001316 13,0248
-0,0001304 13,0291
