100 65,4168
102,3292992 65,4168
104,7128548 65,4168
107,1519305 65,4168
109,6478196 65,4168
112,2018454 65,4168
114,8153621 65,4168
117,4897555 65,4168
120,2264435 65,4168
123,0268771 65,4168
125,8925412 65,4168
128,8249552 65,4168
131,8256739 65,4168
134,8962883 65,4168
138,0384265 65,4168
141,2537545 65,4168
144,5439771 65,4168
147,9108388 65,4168
151,3561248 65,4168
154,8816619 65,4168
158,4893192 65,4168
162,1810097 65,4168
165,9586907 65,4168
169,8243652 65,4168
173,7800829 65,4168
177,827941 65,4168
181,9700859 65,4168
186,2087137 65,4168
190,5460718 65,4168
194,98446 65,4168
199,5262315 65,4168
204,1737945 65,4168
208,9296131 65,4168
213,796209 65,4168
218,7761624 65,4168
223,8721139 65,4168
229,0867653 65,4168
234,4228815 65,4167
239,8832919 65,4167
245,4708916 65,4167
251,1886432 65,4167
257,0395783 65,4167
263,0267992 65,4167
269,1534804 65,4167
275,4228703 65,4167
281,8382931 65,4167
288,4031503 65,4167
295,1209227 65,4167
301,995172 65,4167
309,0295433 65,4167
316,227766 65,4167
323,5936569 65,4167
331,1311215 65,4167
338,8441561 65,4167
346,7368505 65,4167
354,8133892 65,4167
363,0780548 65,4167
371,5352291 65,4167
380,1893963 65,4167
389,045145 65,4167
398,1071706 65,4167
407,3802778 65,4167
416,8693835 65,4167
426,5795188 65,4167
436,5158322 65,4167
446,6835922 65,4167
457,0881896 65,4167
467,7351413 65,4167
478,6300923 65,4167
489,7788194 65,4167
501,1872336 65,4167
512,861384 65,4167
524,8074602 65,4167
537,0317964 65,4167
549,5408739 65,4167
562,3413252 65,4167
575,4399373 65,4167
588,8436554 65,4167
602,5595861 65,4167
616,5950019 65,4167
630,9573445 65,4167
645,654229 65,4167
660,693448 65,4167
676,0829754 65,4167
691,8309709 65,4167
707,9457844 65,4167
724,4359601 65,4167
741,3102413 65,4167
758,577575 65,4167
776,2471166 65,4167
794,3282347 65,4167
812,8305162 65,4167
831,7637711 65,4167
851,1380382 65,4167
870,96359 65,4167
891,2509381 65,4166
912,0108394 65,4166
933,2543008 65,4166
954,992586 65,4166
977,237221 65,4166
1000 65,4166
1023,292992 65,4166
1047,128548 65,4166
1071,519305 65,4166
1096,478196 65,4166
1122,018454 65,4166
1148,153621 65,4166
1174,897555 65,4166
1202,264435 65,4166
1230,268771 65,4166
1258,925412 65,4165
1288,249552 65,4165
1318,256739 65,4165
1348,962883 65,4165
1380,384265 65,4165
1412,537545 65,4165
1445,439771 65,4165
1479,108388 65,4165
1513,561248 65,4164
1548,816619 65,4164
1584,893192 65,4164
1621,810097 65,4164
1659,586907 65,4164
1698,243652 65,4164
1737,800829 65,4163
1778,27941 65,4163
1819,700859 65,4163
1862,087137 65,4163
1905,460718 65,4163
1949,8446 65,4162
1995,262315 65,4162
2041,737945 65,4162
2089,296131 65,4162
2137,96209 65,4161
2187,761624 65,4161
2238,721139 65,4161
2290,867653 65,416
2344,228815 65,416
2398,832919 65,416
2454,708916 65,4159
2511,886432 65,4159
2570,395783 65,4159
2630,267992 65,4158
2691,534804 65,4158
2754,228703 65,4157
2818,382931 65,4157
2884,031503 65,4156
2951,209227 65,4156
3019,95172 65,4155
3090,295433 65,4155
3162,27766 65,4154
3235,936569 65,4153
3311,311215 65,4153
3388,441561 65,4152
3467,368505 65,4151
3548,133892 65,415
3630,780548 65,415
3715,352291 65,4149
3801,893963 65,4148
3890,45145 65,4147
3981,071706 65,4146
4073,802778 65,4145
4168,693835 65,4144
4265,795188 65,4143
4365,158322 65,4142
4466,835922 65,414
4570,881896 65,4139
4677,351413 65,4138
4786,300923 65,4136
4897,788194 65,4135
5011,872336 65,4133
5128,61384 65,4132
5248,074602 65,413
5370,317964 65,4128
5495,408739 65,4126
5623,413252 65,4124
5754,399373 65,4122
5888,436554 65,412
6025,595861 65,4118
6165,950019 65,4116
6309,573445 65,4113
6456,54229 65,4111
6606,93448 65,4108
6760,829754 65,4105
6918,309709 65,4102
7079,457844 65,4099
7244,359601 65,4096
7413,102413 65,4093
7585,77575 65,4089
7762,471166 65,4085
7943,282347 65,4082
8128,305162 65,4078
8317,637711 65,4073
8511,380382 65,4069
8709,6359 65,4064
8912,509381 65,4059
9120,108394 65,4054
9332,543008 65,4049
9549,92586 65,4043
9772,37221 65,4038
10000 65,4031
10232,92992 65,4025
10471,28548 65,4018
10715,19305 65,4011
10964,78196 65,4004
11220,18454 65,3996
11481,53621 65,3988
11748,97555 65,398
12022,64435 65,3971
12302,68771 65,3962
12589,25412 65,3952
12882,49552 65,3942
13182,56739 65,3931
13489,62883 65,392
13803,84265 65,3908
14125,37545 65,3896
14454,39771 65,3884
14791,08388 65,387
15135,61248 65,3856
15488,16619 65,3842
15848,93192 65,3826
16218,10097 65,381
16595,86907 65,3794
16982,43652 65,3776
17378,00829 65,3758
17782,7941 65,3738
18197,00859 65,3718
18620,87137 65,3697
19054,60718 65,3675
19498,446 65,3652
19952,62315 65,3628
20417,37945 65,3603
20892,96131 65,3576
21379,6209 65,3549
21877,61624 65,352
22387,21139 65,3489
22908,67653 65,3458
23442,28815 65,3425
23988,32919 65,339
24547,08916 65,3353
25118,86432 65,3316
25703,95783 65,3276
26302,67992 65,3234
26915,34804 65,3191
27542,28703 65,3145
28183,82931 65,3098
28840,31503 65,3048
29512,09227 65,2996
30199,5172 65,2941
30902,95433 65,2884
31622,7766 65,2825
32359,36569 65,2763
33113,11215 65,2697
33884,41561 65,2629
34673,68505 65,2558
35481,33892 65,2484
36307,80548 65,2406
37153,52291 65,2325
38018,93963 65,224
38904,5145 65,2151
39810,71706 65,2058
40738,02778 65,1961
41686,93835 65,186
42657,95188 65,1754
43651,58322 65,1644
44668,35922 65,1528
45708,81896 65,1408
46773,51413 65,1282
47863,00923 65,1151
48977,88194 65,1013
50118,72336 65,087
51286,1384 65,0721
52480,74602 65,0565
53703,17964 65,0402
54954,08739 65,0233
56234,13252 65,0056
57543,99373 64,9871
58884,36554 64,9679
60255,95861 64,9479
61659,50019 64,927
63095,73445 64,9052
64565,4229 64,8825
66069,3448 64,8589
67608,29754 64,8343
69183,09709 64,8086
70794,57844 64,782
72443,59601 64,7542
74131,02413 64,7254
75857,7575 64,6954
77624,71166 64,6641
79432,82347 64,6317
81283,05162 64,598
83176,37711 64,563
85113,80382 64,5266
87096,359 64,4888
89125,09381 64,4496
91201,08394 64,4089
93325,43008 64,3668
95499,2586 64,323
97723,7221 64,2777
100000 64,2307
102329,2992 64,1821
104712,8548 64,1317
107151,9305 64,0796
109647,8196 64,0257
112201,8454 63,97
114815,3621 63,9124
117489,7555 63,8529
120226,4435 63,7914
123026,8771 63,728
125892,5412 63,6625
128824,9552 63,5951
131825,6739 63,5255
134896,2883 63,4538
138038,4265 63,38
141253,7545 63,3041
144543,9771 63,2259
147910,8388 63,1456
151356,1248 63,063
154881,6619 62,9782
158489,3192 62,8912
162181,0097 62,8018
165958,6907 62,7102
169824,3652 62,6163
173780,0829 62,5201
177827,941 62,4216
181970,0859 62,3208
186208,7137 62,2177
190546,0718 62,1123
194984,46 62,0046
199526,2315 61,8947
204173,7945 61,7824
208929,6131 61,6679
213796,209 61,5511
218776,1624 61,4322
223872,1139 61,311
229086,7653 61,1876
234422,8815 61,062
239883,2919 60,9343
245470,8916 60,8045
251188,6432 60,6726
257039,5783 60,5387
263026,7992 60,4027
269153,4804 60,2648
275422,8703 60,1249
281838,2931 59,9831
288403,1503 59,8394
295120,9227 59,6938
301995,172 59,5465
309029,5433 59,3974
316227,766 59,2465
323593,6569 59,094
331131,1215 58,9398
338844,1561 58,784
346736,8505 58,6267
354813,3892 58,4678
363078,0548 58,3075
371535,2291 58,1457
380189,3963 57,9825
389045,145 57,8179
398107,1706 57,652
407380,2778 57,4848
416869,3835 57,3164
426579,5188 57,1468
436515,8322 56,976
446683,5922 56,8041
457088,1896 56,6311
467735,1413 56,457
478630,0923 56,2819
489778,8194 56,1058
501187,2336 55,9288
512861,384 55,7508
524807,4602 55,572
537031,7964 55,3923
549540,8739 55,2118
562341,3252 55,0305
575439,9373 54,8484
588843,6554 54,6656
602559,5861 54,482
616595,0019 54,2978
630957,3445 54,113
645654,229 53,9275
660693,448 53,7414
676082,9754 53,5547
691830,9709 53,3674
707945,7844 53,1796
724435,9601 52,9913
741310,2413 52,8025
758577,575 52,6132
776247,1166 52,4235
794328,2347 52,2333
812830,5162 52,0427
831763,7711 51,8517
851138,0382 51,6603
870963,59 51,4686
891250,9381 51,2765
912010,8394 51,084
933254,3008 50,8912
954992,586 50,6981
977237,221 50,5047
1000000 50,311
1023292,992 50,1171
1047128,548 49,9228
1071519,305 49,7284
1096478,196 49,5336
1122018,454 49,3387
1148153,621 49,1435
1174897,555 48,9481
1202264,435 48,7525
1230268,771 48,5567
1258925,412 48,3608
1288249,552 48,1646
1318256,739 47,9683
1348962,883 47,7718
1380384,265 47,5752
1412537,545 47,3784
1445439,771 47,1815
1479108,388 46,9844
1513561,248 46,7872
1548816,619 46,5899
1584893,192 46,3925
1621810,097 46,1949
1659586,907 45,9972
1698243,652 45,7995
1737800,829 45,6016
1778279,41 45,4037
1819700,859 45,2056
1862087,137 45,0075
1905460,718 44,8092
1949844,6 44,6109
1995262,315 44,4126
2041737,945 44,2141
2089296,131 44,0156
2137962,09 43,817
2187761,624 43,6184
2238721,139 43,4197
2290867,653 43,2209
2344228,815 43,0221
2398832,919 42,8232
2454708,916 42,6243
2511886,432 42,4253
2570395,783 42,2263
2630267,992 42,0272
2691534,804 41,8281
2754228,703 41,629
2818382,931 41,4298
2884031,503 41,2306
2951209,227 41,0313
3019951,72 40,832
3090295,433 40,6327
3162277,66 40,4334
3235936,569 40,234
3311311,215 40,0346
3388441,561 39,8351
3467368,505 39,6357
3548133,892 39,4362
3630780,548 39,2367
3715352,291 39,0372
3801893,963 38,8376
3890451,45 38,638
3981071,706 38,4385
4073802,778 38,2388
4168693,835 38,0392
4265795,188 37,8396
4365158,322 37,6399
4466835,922 37,4402
