0 0
0,04 7,95329e-011
0,08 9,99678e-011
0,12 1,07815e-010
0,16 1,13177e-010
0,32 1,30954e-010
0,44 1,44313e-010
0,48 1,48808e-010
0,52 1,53459e-010
0,56 1,58861e-010
0,6 1,66813e-010
0,64 1,80818e-010
0,68 2,04483e-010
0,72 2,41817e-010
0,76 2,9922e-010
0,8 3,86972e-010
0,84 5,22726e-010
0,88 7,32738e-010
0,92 1,05871e-009
0,96 1,56604e-009
1 2,35688e-009
1,04 3,59054e-009
1,08 5,51532e-009
1,12 8,51759e-009
1,16 1,31977e-008
1,2 2,04873e-008
1,24 3,18298e-008
1,28 4,94579e-008
1,32 7,68204e-008
1,36 1,19235e-007
1,4 1,84889e-007
1,44 2,86368e-007
1,48 4,42982e-007
1,52 6,8432e-007
1,56 1,05564e-006
1,6 1,62604e-006
1,64 2,50088e-006
1,68 3,84053e-006
1,72 5,8887e-006
1,76 9,0151e-006
1,8 1,37798e-005
1,84 2,10298e-005
1,88 3,20441e-005
1,92 4,87508e-005
1,96 7,40521e-005
2 0,00011231
2,04 0,000170068
2,08 0,000257131
2,12 0,000388163
2,16 0,000585061
2,2 0,000880465
2,24 0,00132294
2,28 0,00198459
2,32 0,00297223
2,36 0,00444368
2,4 0,00663128
2,44 0,00987565
2,48 0,0146733
2,52 0,0217423
2,56 0,0321104
2,6 0,0472261
2,64 0,0690892
2,68 0,10038
2,72 0,144546
2,76 0,205776
2,8 0,288778
2,84 0,398305
2,88 0,538471
2,92 0,712034
2,96 0,919908
3 1,16107
3,04 1,43287
3,08 1,73158
3,12 2,05294
3,16 2,38174
3,2 2,58057
3,24 2,69766
3,28 2,79584
3,32 2,88904
3,36 2,97854
3,4 3,06595
3,44 3,15159
3,48 3,23354
3,52 3,30706
3,56 3,3698
3,6 3,42325
3,64 3,4715
3,68 3,51794
3,72 3,56319
3,76 3,60739
3,84 3,69368
3,92 3,77819
4 3,86156
4,12 3,98522
4,28 4,14844
4,44 4,31046
4,64 4,51189
4,84 4,71237
4,96 4,83181
5,04 4,91025
5,12 4,98642
5,16 5,02313
5,2 5,05854
5,24 5,0922
5,28 5,12338
5,32 5,1508
5,36 5,17235
5,4 5,18595
5,44 5,19269
5,52 5,19921
5,68 5,20846
5,88 5,21839
6,08 5,22703
6,32 5,23609
6,6 5,24525
6,92 5,25431
7,28 5,2631
7,68 5,27155
8,12 5,27959
8,56 5,28661
9 5,29281
9,44 5,29835
9,88 5,30332
10,32 5,30783
10,76 5,31194
11,2 5,3157
11,64 5,31915
12,08 5,32234
12,52 5,3253
12,96 5,32804
13,4 5,3306
13,84 5,33298
14,28 5,33521
14,72 5,33731
15,16 5,33927
15,6 5,34112
16,04 5,34286
16,48 5,3445
16,92 5,34604
17,36 5,34751
17,8 5,34889
18,24 5,3502
18,68 5,35145
19,12 5,35263
19,56 5,35375
20 5,35481
20,44 5,35582
20,88 5,35678
21,32 5,3577
21,76 5,35857
22,2 5,3594
22,64 5,36019
23,08 5,36095
23,52 5,36167
23,96 5,36235
24,4 5,36301
24,84 5,36363
25,28 5,36423
25,72 5,3648
26,16 5,36534
26,6 5,36586
27,04 5,36636
27,48 5,36684
27,92 5,36729
28,36 5,36772
28,8 5,36814
29,24 5,36853
29,68 5,36891
30 5,36917
