0 3,18511e-028
0,1 2,17251e-011
0,2 2,44481e-011
0,4 2,90697e-011
0,5 3,1406e-011
0,6 3,46715e-011
0,7 4,59668e-011
0,8 8,04592e-011
0,9 1,82434e-010
1 4,89271e-010
1,1 1,4241e-009
1,2 4,25931e-009
1,3 1,2815e-008
1,4 3,84355e-008
1,5 1,14473e-007
1,6 3,38003e-007
1,7 9,88711e-007
1,8 2,86428e-006
1,9 8,21709e-006
2 2,33443e-005
2,1 6,56797e-005
2,2 0,00018301
2,3 0,000504933
2,4 0,00137839
2,5 0,00371432
2,6 0,00981846
2,7 0,0250808
2,8 0,0601646
2,9 0,129718
3 0,24356
3,1 0,398646
3,2 0,583383
3,3 0,785439
3,4 0,997103
3,5 1,21194
3,6 1,42648
3,7 1,6387
3,8 1,84743
3,9 2,05201
4 2,25211
4,1 2,4476
4,2 2,63839
4,3 2,82326
4,4 2,99428
4,5 3,13823
4,6 3,26658
4,7 3,38861
4,8 3,50597
4,9 3,62071
5 3,7336
5,1 3,8449
5,2 3,95482
5,3 4,06351
5,4 4,17109
5,5 4,27759
5,6 4,38296
5,7 4,48665
5,8 4,58633
5,9 4,67518
6 4,74473
6,1 4,79329
6,2 4,82574
6,3 4,84926
6,4 4,86812
6,5 4,88367
6,6 4,89673
6,7 4,90796
6,8 4,91778
7 4,93436
7,2 4,94803
7,4 4,95965
7,6 4,96976
7,9 4,98284
8,2 4,99406
8,5 5,00391
8,9 5,01541
9,3 5,02551
9,8 5,03663
10,3 5,04647
10,9 5,05696
11,6 5,06782
12,4 5,07881
13,3 5,08977
14,3 5,10061
15,4 5,11125
16,5 5,12082
17,6 5,12951
18,7 5,13748
19,8 5,14484
20,9 5,15166
22 5,15803
23,1 5,16398
24,2 5,16958
25,3 5,17485
26,4 5,17983
27,5 5,18454
28,6 5,189
29,7 5,19325
30,8 5,19729
31,9 5,20114
33 5,20481
34,1 5,20832
35,2 5,21168
36,3 5,2149
37,4 5,21798
38,5 5,22094
39,6 5,22378
40,7 5,22651
41,8 5,22913
42,9 5,23166
44 5,23409
45,1 5,23643
46,2 5,23869
47,3 5,24087
48,4 5,24298
49,5 5,24501
50,6 5,24698
51,7 5,24887
52,8 5,25071
53,9 5,25249
55 5,25421
56,1 5,25588
57,2 5,25749
58,3 5,25906
59,4 5,26057
60,5 5,26205
61,6 5,26347
62,7 5,26486
63,8 5,26621
64,9 5,26752
66 5,26879
67,1 5,27002
68,2 5,27123
69,3 5,2724
70,4 5,27353
71,5 5,27464
72,6 5,27572
73,7 5,27677
74,8 5,27779
75,9 5,27879
77 5,27976
78,1 5,28071
79,2 5,28163
80,3 5,28254
81,4 5,28342
82,5 5,28428
83,6 5,28511
84,7 5,28593
85,8 5,28673
86,9 5,28751
88 5,28828
89,1 5,28903
90,2 5,28976
91,3 5,29047
92,4 5,29117
93,5 5,29185
94,6 5,29252
95,7 5,29318
96,8 5,29382
97,9 5,29445
99 5,29506
100 5,29561
