8317,637711 40,9002
8511,380382 40,7002
8709,6359 40,5002
8912,509381 40,3002
9120,108394 40,1002
9332,543008 39,9002
9549,92586 39,7003
9772,37221 39,5003
10000 39,3003
10232,92992 39,1003
10471,28548 38,9003
10715,19305 38,7003
10964,78196 38,5004
11220,18454 38,3004
11481,53621 38,1004
11748,97555 37,9004
12022,64435 37,7004
12302,68771 37,5005
12589,25412 37,3005
12882,49552 37,1005
13182,56739 36,9005
13489,62883 36,7006
13803,84265 36,5006
14125,37545 36,3006
14454,39771 36,1007
14791,08388 35,9007
15135,61248 35,7007
15488,16619 35,5008
15848,93192 35,3008
16218,10097 35,1009
16595,86907 34,9009
16982,43652 34,7009
17378,00829 34,501
17782,7941 34,301
18197,00859 34,1011
18620,87137 33,9011
19054,60718 33,7012
19498,446 33,5013
19952,62315 33,3013
20417,37945 33,1014
20892,96131 32,9015
21379,6209 32,7015
21877,61624 32,5016
22387,21139 32,3017
22908,67653 32,1018
23442,28815 31,9018
23988,32919 31,7019
24547,08916 31,502
25118,86432 31,3021
25703,95783 31,1022
26302,67992 30,9023
26915,34804 30,7024
27542,28703 30,5026
28183,82931 30,3027
28840,31503 30,1028
29512,09227 29,903
30199,5172 29,7031
30902,95433 29,5032
31622,7766 29,3034
32359,36569 29,1036
33113,11215 28,9037
33884,41561 28,7039
34673,68505 28,5041
35481,33892 28,3043
36307,80548 28,1045
37153,52291 27,9047
38018,93963 27,7049
38904,5145 27,5052
39810,71706 27,3054
40738,02778 27,1057
41686,93835 26,9059
42657,95188 26,7062
43651,58322 26,5065
44668,35922 26,3068
45708,81896 26,1072
46773,51413 25,9075
47863,00923 25,7079
48977,88194 25,5082
50118,72336 25,3086
51286,1384 25,109
52480,74602 24,9094
53703,17964 24,7099
54954,08739 24,5104
56234,13252 24,3109
57543,99373 24,1114
58884,36554 23,9119
60255,95861 23,7125
61659,50019 23,5131
63095,73445 23,3137
64565,4229 23,1143
66069,3448 22,915
67608,29754 22,7157
69183,09709 22,5164
70794,57844 22,3172
72443,59601 22,118
74131,02413 21,9189
75857,7575 21,7198
77624,71166 21,5207
79432,82347 21,3217
81283,05162 21,1227
83176,37711 20,9238
85113,80382 20,7249
87096,359 20,5261
89125,09381 20,3273
91201,08394 20,1286
93325,43008 19,9299
95499,2586 19,7313
97723,7221 19,5328
100000 19,3343
102329,2992 19,1359
104712,8548 18,9376
107151,9305 18,7394
109647,8196 18,5412
112201,8454 18,3432
114815,3621 18,1452
117489,7555 17,9473
120226,4435 17,7495
123026,8771 17,5519
125892,5412 17,3543
128824,9552 17,1568
131825,6739 16,9595
134896,2883 16,7623
138038,4265 16,5652
141253,7545 16,3682
144543,9771 16,1714
147910,8388 15,9747
151356,1248 15,7782
154881,6619 15,5819
158489,3192 15,3857
162181,0097 15,1897
165958,6907 14,9938
169824,3652 14,7982
173780,0829 14,6028
177827,941 14,4075
181970,0859 14,2125
186208,7137 14,0177
190546,0718 13,8232
194984,46 13,6289
199526,2315 13,4349
204173,7945 13,2411
208929,6131 13,0476
