3,7e-005 9,89499
3,724e-005 9,88783
3,742e-005 9,88077
3,76e-005 9,87107
3,772e-005 9,86178
3,784e-005 9,84735
3,79e-005 9,83561
3,796e-005 9,8138
3,802e-005 9,72171
3,808e-005 9,42995
3,874e-005 6,15429
3,94e-005 2,87862
4,006e-005 -0,397041
4,072e-005 -3,6727
4,138e-005 -6,94837
4,186e-005 -9,33067
4,192e-005 -9,62829
4,198e-005 -9,80034
4,204e-005 -9,82984
4,21e-005 -9,84411
4,216e-005 -9,85353
4,228e-005 -9,86527
4,24e-005 -9,87356
4,258e-005 -9,88251
4,282e-005 -9,89105
4,294e-005 -9,89446
