-0,00058 -13,349
-0,0005768 -13,3402
-0,0005736 -13,327
-0,000572 -13,3171
-0,0005704 -13,3014
-0,0005688 -13,2667
-0,0005672 -13,0603
-0,0005656 -12,7466
-0,000548 -9,24328
-0,0005304 -5,73962
-0,0005128 -2,23596
-0,0004952 1,2677
-0,0004776 4,77135
-0,00046 8,27501
-0,0004424 11,7787
-0,0004376 12,734
-0,000436 13,0478
-0,0004344 13,2644
-0,0004328 13,301
-0,0004312 13,3165
-0,0004296 13,3271
-0,0004264 13,34
-0,0004216 13,3524
