-15 -13,6006
-12 -13,6005
-8,7 -13,6005
-5,4 -13,6005
-2,1 -13,6005
-0,3 -13,6005
1,310063169e-014 13,4477
0,3 13,6056
0,6 13,6009
3,9 13,6013
7,2 13,6019
10,5 13,6026
13,2 13,603
13,8 13,5941
14,4 13,5809
14,7 13,5724
