1e-009 -52,3758
1,258925412e-009 -50,3759
1,584893192e-009 -48,376
1,995262315e-009 -46,3763
2,511886432e-009 -44,3767
3,16227766e-009 -42,3773
3,981071706e-009 -40,3783
5,011872336e-009 -38,3799
6,309573445e-009 -36,3824
7,943282347e-009 -34,3864
1e-008 -32,3927
1,258925412e-008 -30,4027
1,584893192e-008 -28,4185
1,995262315e-008 -26,4433
2,511886432e-008 -24,4825
3,16227766e-008 -22,5438
3,981071706e-008 -20,6392
5,011872336e-008 -18,7862
6,309573445e-008 -17,0096
7,943282347e-008 -15,3416
1e-007 -13,8207
1,258925412e-007 -12,486
1,584893192e-007 -11,3677
1,995262315e-007 -10,4778
2,511886432e-007 -9,80501
3,16227766e-007 -9,31977
3,981071706e-007 -8,98313
5,011872336e-007 -8,75646
6,309573445e-007 -8,6071
7,943282347e-007 -8,51015
1e-006 -8,44785
1,258925412e-006 -8,40807
1,584893192e-006 -8,38279
1,995262315e-006 -8,36676
2,511886432e-006 -8,35661
3,16227766e-006 -8,3502
3,981071706e-006 -8,34615
5,011872336e-006 -8,34359
6,309573445e-006 -8,34197
7,943282347e-006 -8,34095
1e-005 -8,34031
1,258925412e-005 -8,3399
1,584893192e-005 -8,33965
1,995262315e-005 -8,33949
2,511886432e-005 -8,33938
3,16227766e-005 -8,33932
3,981071706e-005 -8,33928
5,011872336e-005 -8,33925
6,309573445e-005 -8,33924
7,943282347e-005 -8,33923
0,0001 -8,33922
0,0001258925412 -8,33922
0,0001584893192 -8,33921
0,0001995262315 -8,33921
0,0002511886432 -8,33921
0,000316227766 -8,33921
0,0003981071706 -8,33921
0,0005011872336 -8,33921
0,0006309573445 -8,33921
0,0007943282347 -8,33921
0,001 -8,33921
0,001258925412 -8,33921
0,001584893192 -8,33921
0,001995262315 -8,33921
0,002511886432 -8,33922
0,00316227766 -8,33922
0,003981071706 -8,33922
0,005011872336 -8,33923
0,006309573445 -8,33925
0,007943282347 -8,33927
0,01 -8,3393
0,01258925412 -8,33936
0,01584893192 -8,33944
0,01995262315 -8,33958
0,02511886432 -8,33979
0,0316227766 -8,34013
0,03981071706 -8,34067
0,05011872336 -8,34152
0,06309573445 -8,34287
0,07943282347 -8,34501
0,1 -8,34841
0,1258925412 -8,35377
0,1584893192 -8,36227
0,1995262315 -8,3757
0,2511886432 -8,3969
0,316227766 -8,4303
0,3981071706 -8,48269
0,5011872336 -8,56446
0,6309573445 -8,69095
0,7943282347 -8,88413
1 -9,17362
1,258925412 -9,59597
1,584893192 -10,1906
1,995262315 -10,9914
2,511886432 -12,0166
3,16227766 -13,2615
3,981071706 -14,6999
5,011872336 -16,2913
6,309573445 -17,991
7,943282347 -19,7559
10 -21,5461
12,58925412 -23,3239
15,84893192 -25,0505
19,95262315 -26,6838
25,11886432 -28,1792
31,6227766 -29,4939
39,81071706 -30,5956
50,11872336 -31,4718
63,09573445 -32,1334
79,43282347 -32,61
100 -32,9404
125,8925412 -33,1627
158,4893192 -33,3091
199,5262315 -33,4042
251,1886432 -33,4654
316,227766 -33,5047
398,1071706 -33,5299
501,1872336 -33,5464
630,9573445 -33,5575
794,3282347 -33,5658
1000 -33,5728
1258,925412 -33,5802
1584,893192 -33,5895
1995,262315 -33,6027
2511,886432 -33,6226
3162,27766 -33,6534
3981,071706 -33,7014
5011,872336 -33,7761
6309,573445 -33,8919
7943,282347 -34,0692
10000 -34,3361
12589,25412 -34,7281
15848,93192 -35,2849
19952,62315 -36,043
25118,86432 -37,0254
31622,7766 -38,234
39810,71706 -39,6485
50118,72336 -41,2338
63095,73445 -42,9502
79432,82347 -44,7612
100000 -46,6376
125892,5412 -48,5578
158489,3192 -50,5067
199526,2315 -52,4741
251188,6432 -54,4534
316227,766 -56,4403
398107,1706 -58,432
501187,2336 -60,4268
630957,3445 -62,4235
794328,2347 -64,4214
1000000 -66,4201
