-1,5e-005 -8,76949
-1,47e-005 -8,76636
-1,35e-005 -8,75884
-1,26e-005 -8,75159
-1,2e-005 -8,74532
-1,14e-005 -8,73707
-1,08e-005 -8,72504
-1,05e-005 -8,71612
-1,02e-005 -8,70288
-9,9e-006 -8,67848
-9,6e-006 -8,55789
-9,3e-006 -8,31326
-6e-006 -5,67793
-2,7e-006 -3,04264
6e-007 -0,407353
3,9e-006 2,22794
7,2e-006 4,86322
1,02e-005 7,25894
1,05e-005 7,49731
1,08e-005 7,62283
1,11e-005 7,6457
1,14e-005 7,65871
1,2e-005 7,67189
1,26e-005 7,68162
1,32e-005 7,68872
1,41e-005 7,69669
1,47e-005 7,70092
